generation,mu,mean_sigma,min_sigma,max_sigma,mean_psucc,min_psucc,max_psucc,gens_silent,sigma_floor_active,archive_size,n_pitot3_sentinels,n_spark_sentinels,n_both_sentinels,n_sentinels,lineage_0,lineage_1,lineage_2,lineage_3,lineage_4,lineage_5,lineage_6,lineage_7,lineage_8,lineage_9,lineage_10,lineage_11,lineage_12,lineage_13,lineage_14,lineage_15,lineage_16,lineage_17,lineage_18,lineage_19,lineage_20,lineage_21,lineage_22,lineage_23,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,sigma_20,sigma_21,sigma_22,sigma_23,psucc_0,psucc_1,psucc_2,psucc_3,psucc_4,psucc_5,psucc_6,psucc_7,psucc_8,psucc_9,psucc_10,psucc_11,psucc_12,psucc_13,psucc_14,psucc_15,psucc_16,psucc_17,psucc_18,psucc_19,psucc_20,psucc_21,psucc_22,psucc_23
144,24,0.07051453436325648,0.007636056699459355,0.19520705426135396,0.12549823243184657,0.004978502275184413,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,2302,2670,3325,1333,2893,2107,2791,1214,3401,3199,748,2767,0.15900873035603613,0.1828390804923718,0.011727085831635162,0.06486812848872484,0.01150761626575109,0.14003704071516748,0.014647526643412997,0.015298527498517976,0.14385951500756344,0.05968850244007521,0.04053941006744574,0.14677366026350364,0.007636056699459355,0.01552987947091189,0.01552987947091189,0.19520705426135396,0.014647526643412997,0.04656122173619848,0.14554327313561471,0.12549119301890926,0.015260692706686608,0.015260692706686608,0.015298527498517976,0.08958800329928655,0.2091206511200265,0.43203549930889446,0.009567633801713622,0.03786194790900397,0.015188422237488789,0.21386343790164225,0.12522605789143024,0.11228834503582252,0.15626434960386915,0.04609180025539355,0.012431747848076276,0.21641344155832656,0.004978502275184413,0.10782276988951549,0.10782276988951549,0.3960325410331532,0.12522605789143024,0.02907832349867446,0.1528023340015171,0.09773260976003248,0.11302505480501046,0.11302505480501046,0.11228834503582252,0.06576988100776364
145,24,0.0664774018390515,0.007420030592398981,0.19520705426135396,0.13876986762099927,0.008770330984904153,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,2302,2670,3325,1333,2893,2107,2791,3492,1214,3493,3199,3487,0.15900873035603613,0.1828390804923718,0.011123115966667223,0.062016824567355786,0.010932146938817442,0.14003704071516748,0.01435058670976821,0.015319325300822187,0.14385951500756344,0.05719656414478088,0.03848240308124753,0.14751825346763184,0.007420030592398981,0.015531553162879554,0.015141066373122477,0.19520705426135396,0.01435058670976821,0.04440522357389913,0.14554327313561471,0.007420030592398981,0.12200404567504403,0.015531553162879554,0.014900314848824127,0.015319325300822187,0.2091206511200265,0.43203549930889446,0.008770330984904153,0.03470678558325364,0.013922720384364724,0.21386343790164225,0.11479055306714438,0.18626431628283732,0.15626434960386915,0.04225081690077742,0.011395768860736585,0.19837898809513269,0.08789696041891905,0.18217087239872254,0.0988375390653892,0.3960325410331532,0.11479055306714438,0.02665512987378492,0.1528023340015171,0.08789696041891905,0.0895882256133631,0.18217087239872254,0.10360630023792625,0.18626431628283732
146,24,0.06580906063073316,0.007193996883785534,0.19520705426135396,0.13678382935072234,0.008039470069495474,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,2302,2670,3325,1333,2893,2107,3523,2791,1214,3493,3199,3487,0.15900873035603613,0.1828390804923718,0.010547896029897471,0.05923847641546246,0.01038177437074115,0.14003704071516748,0.01401863134355556,0.015267567734578425,0.14385951500756344,0.054749728756876476,0.0365191722158887,0.14751825346763184,0.007193996883785534,0.015461341304057902,0.014724883042058122,0.19520705426135396,0.01401863134355556,0.04232032467629133,0.007379529440043162,0.14554327313561471,0.11834352788963826,0.015461341304057902,0.014510117216789895,0.015267567734578425,0.2091206511200265,0.43203549930889446,0.008039470069495474,0.031814553451315834,0.012762493685667663,0.21386343790164225,0.10522467364488235,0.1707422899259342,0.15626434960386915,0.0387299154923793,0.010446121455675203,0.19837898809513269,0.08057221371734245,0.16698996636549565,0.09060107747660676,0.3960325410331532,0.10522467364488235,0.024433869050969507,0.16390554705067578,0.1528023340015171,0.08212254014558285,0.16698996636549565,0.09497244188476572,0.1707422899259342
147,24,0.06509283963278113,0.006960553776569773,0.19520705426135396,0.1360764254504451,0.007369514230370851,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3534,2302,2670,3325,1333,2893,2107,3523,2791,1214,3199,3487,0.15900873035603613,0.1828390804923718,0.010000375597584257,0.056538777796992915,0.009855906585581515,0.14003704071516748,0.014009943313280275,0.015149975544367663,0.14385951500756344,0.05235590981310644,0.034646881256536845,0.14751825346763184,0.014009943313280275,0.006960553776569773,0.015326140441209075,0.014287141283916427,0.19520705426135396,0.01365771210164869,0.04030822932138977,0.007308682676623304,0.14554327313561471,0.11455304695610494,0.014096008428447942,0.015149975544367663,0.2091206511200265,0.43203549930889446,0.007369514230370851,0.02916334066370618,0.011698952545195358,0.21386343790164225,0.17978928417447548,0.15651376576543968,0.15626434960386915,0.03550242253468103,0.009575611334368937,0.19837898809513269,0.17978928417447548,0.07385786257423058,0.15307413583503768,0.08305098768688952,0.3960325410331532,0.09645595084114214,0.022397713296722046,0.15024675146311947,0.1528023340015171,0.07527899513345093,0.08705807172770191,0.15651376576543968
148,24,0.06415653675934647,0.00689539284108856,0.19520705426135396,0.13728288826143595,0.006755388044506613,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3534,2302,2670,3325,1333,2893,2107,3523,2791,1214,3565,3487,0.15900873035603613,0.1828390804923718,0.009479496877249806,0.05392205703113369,0.009353888724655151,0.14003704071516748,0.013937309839835979,0.014973496055313888,0.14385951500756344,0.050021515925272174,0.03286256660418637,0.14751825346763184,0.013937309839835979,0.00689539284108856,0.015133022433214625,0.013833128520629458,0.19520705426135396,0.013273444604618375,0.03836990880999212,0.0072108763885231865,0.14554327313561471,0.11067163139662405,0.00689539284108856,0.014973496055313888,0.2091206511200265,0.43203549930889446,0.006755388044506613,0.026733062275063998,0.010724039833095745,0.21386343790164225,0.16480684382660252,0.14347095195165305,0.15626434960386915,0.03254388732345761,0.008777643723171524,0.19837898809513269,0.16480684382660252,0.15103637402637804,0.14031795784878454,0.07613007204631539,0.3960325410331532,0.08841795493771362,0.020531237188661875,0.13772618884119284,0.1528023340015171,0.06900574553899669,0.15103637402637804,0.14347095195165305
149,24,0.0581123620593261,0.006980112690283206,0.19520705426135396,0.14023286932323484,0.006192439040797728,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3534,3589,3325,1333,2893,2107,3523,2302,2670,1214,3580,3487,0.15900873035603613,0.1828390804923718,0.008984203076614593,0.05139144879314068,0.009103903656146951,0.14003704071516748,0.013806990556339702,0.01474510707365548,0.14385951500756344,0.050021515925272174,0.031163178271330916,0.14751825346763184,0.013806990556339702,0.006980112690283206,0.013367605049963751,0.19520705426135396,0.012870978544195253,0.03650570754856412,0.007089473125640105,0.006980112690283206,0.014889045439505418,0.11067163139662405,0.009103903656146951,0.01474510707365548,0.2091206511200265,0.43203549930889446,0.006192439040797728,0.02450530708547533,0.09316370318033777,0.21386343790164225,0.15107294017438563,0.13151503928901528,0.15626434960386915,0.03254388732345761,0.00804617341290723,0.19837898809513269,0.15107294017438563,0.2217833428575132,0.0697858993757891,0.3960325410331532,0.08104979202623748,0.018820300756273386,0.1262490064377601,0.2217833428575132,0.12862479469471916,0.06900574553899669,0.09316370318033777,0.13151503928901528
150,24,0.05752973577951479,0.006947743158393699,0.19520705426135396,0.1385162726243875,0.005676402454064584,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3534,3589,3325,3614,1333,2893,2107,3523,2302,1214,3580,3487,0.15900873035603613,0.1828390804923718,0.0085134453716474,0.048949051514356884,0.008839605087985106,0.14003704071516748,0.01362537525587979,0.014471658299913596,0.14217378742513306,0.04775161926167566,0.029545614762731445,0.14751825346763184,0.01362537525587979,0.007026083072256609,0.01322736999433097,0.01322736999433097,0.19520705426135396,0.01245498497660996,0.0347154381278896,0.006947743158393699,0.007026083072256609,0.11067163139662405,0.008839605087985106,0.014471658299913596,0.2091206511200265,0.43203549930889446,0.005676402454064584,0.022463198161685717,0.08540006124864295,0.21386343790164225,0.13848352849318682,0.12055545268159734,0.14324232047021337,0.02983189671316947,0.007375658961831627,0.19837898809513269,0.13848352849318682,0.2033013976193871,0.14730374109447336,0.14730374109447336,0.3960325410331532,0.07429564269071769,0.01725194235991727,0.1157282559012801,0.2033013976193871,0.06900574553899669,0.08540006124864295,0.12055545268159734
151,24,0.05279024945242333,0.006963894803753214,0.19520705426135396,0.14763000854633035,0.0052033689162258685,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3643,3534,3589,3325,3614,1333,3637,2893,2107,2302,3580,3487,0.15900873035603613,0.1828390804923718,0.008066188653503349,0.048949051514356884,0.008564335720745747,0.14003704071516748,0.013398818572752021,0.014159747701757899,0.1399962619312229,0.045550113493517584,0.028006752565129436,0.14751825346763184,0.006963894803753214,0.013398818572752021,0.007217293349421934,0.013039605441611746,0.013039605441611746,0.19520705426135396,0.007217293349421934,0.012029657344011551,0.03299846603311971,0.0070358396544053575,0.008564335720745747,0.014159747701757899,0.2091206511200265,0.43203549930889446,0.0052033689162258685,0.022463198161685717,0.07828338947792271,0.21386343790164225,0.1269432344520879,0.11050916495813089,0.13130546043102892,0.02734590532040535,0.006761020715012324,0.19837898809513269,0.18941756790950676,0.1269432344520879,0.26969294781777153,0.13502842933660059,0.13502842933660059,0.3960325410331532,0.26969294781777153,0.06810433913315787,0.015814280496590827,0.18635961448443816,0.07828338947792271,0.11050916495813089
152,24,0.05256912048237238,0.007012255678065153,0.19520705426135396,0.15311752119958508,0.004769754839873712,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3643,3534,3589,3325,3614,1333,3660,2893,3664,2107,2302,3487,0.15900873035603613,0.1828390804923718,0.0076414162149055645,0.04659607042919939,0.008281114934971606,0.14003704071516748,0.01313350818271275,0.013815629356961274,0.1399962619312229,0.043419860224303,0.02654347090259064,0.1475195707430542,0.007125648796420298,0.01313350818271275,0.007362970424974556,0.012810385457136617,0.013140764188028899,0.19520705426135396,0.007125648796420298,0.01159872306538698,0.013140764188028899,0.03135378469795065,0.007012255678065153,0.013815629356961274,0.2091206511200265,0.43203549930889446,0.004769754839873712,0.02059126498154524,0.07175977368809582,0.21386343790164225,0.11636463158108058,0.10130006787828665,0.13130546043102892,0.025067079877038236,0.0061976023220946305,0.18184740575387162,0.2569661039170479,0.11636463158108058,0.2472185354996239,0.1237760602252172,0.20710939355855054,0.3960325410331532,0.2569661039170479,0.062428977538728045,0.20710939355855054,0.014496423788541591,0.17082964661073496,0.10130006787828665
153,24,0.052138130575521545,0.006958416905580782,0.19520705426135396,0.14515758050862917,0.004372275269884237,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3643,3534,3589,3325,3614,1333,3660,2893,3664,2107,2302,3487,0.15900873035603613,0.1828390804923718,0.0072381335187716835,0.0443329466466782,0.00799264256239859,0.14003704071516748,0.01283536378009852,0.013445148793446937,0.1399962619312229,0.041362823450987685,0.025152672349749196,0.1468393901940807,0.007243608746433002,0.01283536378009852,0.007464451608907207,0.012545592489528214,0.013173054535522439,0.19520705426135396,0.007243608746433002,0.011165462964168123,0.013173054535522439,0.029780081654512524,0.006958416905580782,0.013445148793446937,0.2091206511200265,0.43203549930889446,0.004372275269884237,0.018875326233083134,0.06577979254742117,0.21386343790164225,0.10666757894932387,0.09285839555509609,0.13130546043102892,0.022978156553951714,0.005681135461920078,0.1666934552743823,0.23555226192396056,0.10666757894932387,0.22661699087465523,0.11346138853978242,0.18985027742867133,0.3960325410331532,0.23555226192396056,0.05722656274383404,0.18985027742867133,0.013288388472829791,0.15659384272650703,0.09285839555509609
154,24,0.0517319024187066,0.006855371175617884,0.19520705426135396,0.138439764928289,0.004007918997393884,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3451,2426,2109,2171,2972,3643,3534,3589,3325,3614,1333,3660,2893,3664,2107,2302,3487,0.15900873035603613,0.1828390804923718,0.006855371175617884,0.04215947285709391,0.0077013090114194434,0.14003704071516748,0.012509963413818746,0.013053701712588043,0.1399962619312229,0.039380192009545165,0.023831299834372516,0.1468393901940807,0.007319488262482815,0.012509963413818746,0.007523791137897922,0.012250828247674378,0.013141741270267618,0.19520705426135396,0.007319488262482815,0.010732736222252634,0.013141741270267618,0.02827579654052245,0.006877513744014603,0.013053701712588043,0.2091206511200265,0.43203549930889446,0.004007918997393884,0.017302382380326206,0.060298143168469404,0.21386343790164225,0.09777861403688021,0.08512019592550475,0.13130546043102892,0.021063310174455736,0.005207707506760071,0.1666934552743823,0.21592290676363052,0.09777861403688021,0.20773224163510062,0.10400627282813388,0.17402942097628205,0.3960325410331532,0.21592290676363052,0.0524576825151812,0.17402942097628205,0.01218102276676064,0.14354435583263145,0.08512019592550475
155,24,0.05100937183315649,0.006492187241470348,0.19520705426135396,0.14763337488982972,0.00367392574761106,0.43203549930889446,0,False,9,0,0,0,0,1762,1369,2556,2142,2838,2267,3440,3742,2426,2109,2171,2972,3643,3534,3589,3325,3614,1333,3451,2107,2302,3734,2893,3664,0.15900873035603613,0.1828390804923718,0.006492187241470348,0.04007489644044629,0.007409210019620992,0.14003704071516748,0.012162493460927381,0.00694741974132747,0.1373919586600698,0.037472490256776944,0.022576350503881543,0.1468393901940807,0.007355609851714684,0.012162493460927381,0.007738143656198325,0.01193134985680798,0.013052534339743935,0.19520705426135396,0.012646212085943838,0.02683917171395325,0.00694741974132747,0.007738143656198325,0.01030300894966578,0.013052534339743935,0.2091206511200265,0.43203549930889446,0.00367392574761106,0.015860517181965687,0.05527329790443029,0.21386343790164225,0.08963039620047351,0.2149156595132455,0.12036333872844317,0.019308034326584424,0.004773731881196732,0.1666934552743823,0.19792933119999465,0.08963039620047351,0.2737545548321756,0.09533908342578938,0.15952696922825854,0.3960325410331532,0.07802684626504602,0.011165937536197254,0.2149156595132455,0.2737545548321756,0.04808620897224943,0.15952696922825854
156,24,0.05061336291013074,0.006147668934625549,0.19520705426135396,0.16670403229407768,0.0033677652686434716,0.43203549930889446,0,False,11,0,0,0,0,1762,1369,2556,2142,2838,2267,3758,3440,3751,3742,2426,2109,2171,2972,3643,3534,3756,3589,3325,3614,1333,3451,2107,3664,0.15900873035603613,0.1828390804923718,0.006147668934625549,0.04007489644044629,0.007118164586111938,0.14003704071516748,0.008107145647894989,0.011797718488688408,0.0071597425388947875,0.0071597425388947875,0.1373919586600698,0.03563967745400164,0.021384886877991,0.14554327313561471,0.007544427521802655,0.011797718488688408,0.007544427521802655,0.008107145647894989,0.011592027685034615,0.012911379883934645,0.19520705426135396,0.012227125882879442,0.025468296199002337,0.012911379883934645,0.2091206511200265,0.43203549930889446,0.0033677652686434716,0.015860517181965687,0.05066718974572776,0.21386343790164225,0.334275008596161,0.08216119651710072,0.2803393545538084,0.2803393545538084,0.12036333872844317,0.01769903146603572,0.004375920891097004,0.1528023340015171,0.26476855359999507,0.08216119651710072,0.26476855359999507,0.334275008596161,0.0873941598069736,0.14623305512590365,0.3960325410331532,0.07152460907629218,0.01023544274151415,0.14623305512590365
157,24,0.05032734429232603,0.005820933857554493,0.19520705426135396,0.15736187114523797,0.003087118162923182,0.43203549930889446,0,False,11,0,0,0,0,1762,1369,2556,2142,2838,2267,3758,3440,3751,3742,2426,2109,2171,2972,3643,3534,3756,3589,3325,3614,1333,3451,2107,3664,0.15900873035603613,0.1828390804923718,0.005820933857554493,0.038078010838333835,0.006829734896917446,0.14064696739973417,0.008421755092147968,0.011419967420165236,0.007326071639704677,0.007326071639704677,0.1373919586600698,0.0338812364636675,0.020254045661552568,0.14554327313561471,0.007686098973893264,0.011419967420165236,0.007686098973893264,0.008421755092147968,0.011237321266152416,0.012724284386202017,0.19520705426135396,0.011800417051890054,0.024161143650349385,0.012724284386202017,0.2091206511200265,0.43203549930889446,0.003087118162923182,0.014538807416801879,0.04644492393358378,0.19604148474317207,0.3064187578798142,0.07531443014067565,0.25697774167432436,0.25697774167432436,0.12036333872844317,0.01622411217719941,0.004011260816838919,0.1528023340015171,0.24270450746666214,0.07531443014067565,0.24270450746666214,0.3064187578798142,0.08011131315639246,0.134046967198745,0.3960325410331532,0.06556422498660117,0.009382489179721303,0.134046967198745
